record_id,employee_id,employee_name,team,date,scheduled_start,scheduled_end,actual_start,actual_end,location,anomaly,anomaly_reason,anomaly_score
149,10,Judy,Finance,2025-01-15,2025-01-15 09:00,2025-01-15 17:00,2025-01-15 09:24,2025-01-15 17:18,Remote,0,,0.1
150,1,Alice,Support,2025-01-16,2025-01-16 09:00,2025-01-16 17:00,2025-01-16 08:36,2025-01-16 16:44,Remote,0,,0.13
151,2,Bob,Support,2025-01-16,2025-01-16 09:00,2025-01-16 17:00,2025-01-16 09:22,2025-01-16 17:18,Remote,0,,0.07
152,3,Charlie,Support,2025-01-16,2025-01-16 09:00,2025-01-16 17:00,2025-01-16 09:00,2025-01-16 17:03,Remote,1,Location mismatch,0.55
153,4,David,Engineering,2025-01-16,2025-01-16 09:00,2025-01-16 17:00,2025-01-16 09:38,2025-01-16 16:43,Office,0,,0.92
154,5,Eve,Engineering,2025-01-16,2025-01-16 09:00,2025-01-16 17:00,2025-01-16 09:16,2025-01-16 16:54,Remote,0,,0.37
155,6,Frank,Engineering,2025-01-16,2025-01-16 09:00,2025-01-16 17:00,2025-01-16 08:54,2025-01-16 17:32,Office,0,,0.63
156,7,Grace,Sales,2025-01-16,2025-01-16 09:00,2025-01-16 17:00,2025-01-16 09:24,2025-01-16 17:24,Office,0,,0.0
157,8,Heidi,Sales,2025-01-16,2025-01-16 09:00,2025-01-16 17:00,2025-01-16 09:39,2025-01-16 17:00,Office,0,,0.65
158,9,Ivan,Sales,2025-01-16,2025-01-16 09:00,2025-01-16 17:00,2025-01-16 09:20,2025-01-16 16:51,Office,0,,0.48
159,10,Judy,Finance,2025-01-16,2025-01-16 09:00,2025-01-16 17:00,2025-01-16 09:09,2025-01-16 16:57,Office,0,,0.2
160,1,Alice,Support,2025-01-17,2025-01-17 09:00,2025-01-17 17:00,2025-01-17 09:02,2025-01-17 17:17,Remote,0,,0.25
161,2,Bob,Support,2025-01-17,2025-01-17 09:00,2025-01-17 17:00,2025-01-17 08:36,2025-01-17 18:02,Office,1,Shift end deviation > 60min,1.43
162,3,Charlie,Support,2025-01-17,2025-01-17 09:00,2025-01-17 17:00,2025-01-17 08:30,2025-01-17 16:24,Office,0,,0.1
163,4,David,Engineering,2025-01-17,2025-01-17 09:00,2025-01-17 17:00,2025-01-17 09:34,2025-01-17 17:23,Office,0,,0.18
164,5,Eve,Engineering,2025-01-17,2025-01-17 09:00,2025-01-17 17:00,2025-01-17 09:18,2025-01-17 17:18,Office,0,,0.0
165,6,Frank,Engineering,2025-01-17,2025-01-17 09:00,2025-01-17 17:00,2025-01-17 09:00,2025-01-17 16:34,Remote,0,,0.43
166,7,Grace,Sales,2025-01-17,2025-01-17 09:00,2025-01-17 17:00,2025-01-17 09:02,2025-01-17 16:40,Remote,0,,0.37
167,8,Heidi,Sales,2025-01-17,2025-01-17 09:00,2025-01-17 17:00,2025-01-17 09:29,2025-01-17 16:56,Office,0,,0.55
168,9,Ivan,Sales,2025-01-17,2025-01-17 09:00,2025-01-17 17:00,2025-01-17 08:36,2025-01-17 16:51,Office,0,,0.25
169,10,Judy,Finance,2025-01-17,2025-01-17 09:00,2025-01-17 17:00,2025-01-17 09:12,2025-01-17 16:44,Office,0,,0.47
170,1,Alice,Support,2025-01-18,2025-01-18 09:00,2025-01-18 17:00,2025-01-18 08:36,2025-01-18 17:07,Office,0,,0.52
171,2,Bob,Support,2025-01-18,2025-01-18 09:00,2025-01-18 17:00,2025-01-18 09:07,2025-01-18 16:45,Remote,0,,0.37
172,3,Charlie,Support,2025-01-18,2025-01-18 09:00,2025-01-18 17:00,2025-01-18 08:46,2025-01-18 17:06,Office,0,,0.33
173,4,David,Engineering,2025-01-18,2025-01-18 09:00,2025-01-18 17:00,2025-01-18 08:17,2025-01-18 16:18,Office,0,,0.02
174,5,Eve,Engineering,2025-01-18,2025-01-18 09:00,2025-01-18 17:00,2025-01-18 08:39,2025-01-18 16:54,Remote,0,,0.25
175,6,Frank,Engineering,2025-01-18,2025-01-18 09:00,2025-01-18 17:00,2025-01-18 09:09,2025-01-18 17:44,Remote,0,,0.58
176,7,Grace,Sales,2025-01-18,2025-01-18 09:00,2025-01-18 17:00,2025-01-18 09:25,2025-01-18 16:56,Remote,0,,0.48
177,8,Heidi,Sales,2025-01-18,2025-01-18 09:00,2025-01-18 17:00,2025-01-18 09:00,2025-01-18 16:30,Remote,0,,0.5
178,9,Ivan,Sales,2025-01-18,2025-01-18 09:00,2025-01-18 17:00,2025-01-18 09:00,2025-01-18 16:52,Office,0,,0.13
179,10,Judy,Finance,2025-01-18,2025-01-18 09:00,2025-01-18 17:00,2025-01-18 09:09,2025-01-18 16:36,Remote,0,,0.55
180,1,Alice,Support,2025-01-19,2025-01-19 09:00,2025-01-19 17:00,2025-01-19 09:15,2025-01-19 17:45,Remote,1,Location mismatch,1.0
181,2,Bob,Support,2025-01-19,2025-01-19 09:00,2025-01-19 17:00,2025-01-19 08:57,2025-01-19 17:12,Remote,0,,0.25
182,3,Charlie,Support,2025-01-19,2025-01-19 09:00,2025-01-19 17:00,2025-01-19 09:20,2025-01-19 16:48,Remote,0,,0.53
183,4,David,Engineering,2025-01-19,2025-01-19 09:00,2025-01-19 17:00,2025-01-19 09:06,2025-01-19 17:00,Office,0,,0.1
184,5,Eve,Engineering,2025-01-19,2025-01-19 09:00,2025-01-19 17:00,2025-01-19 09:02,2025-01-19 16:37,Office,0,,0.42
185,6,Frank,Engineering,2025-01-19,2025-01-19 09:00,2025-01-19 17:00,2025-01-19 09:00,2025-01-19 17:14,Remote,1,Location mismatch,0.73
186,7,Grace,Sales,2025-01-19,2025-01-19 09:00,2025-01-19 17:00,2025-01-19 09:43,2025-01-19 17:28,Office,0,,0.25
187,8,Heidi,Sales,2025-01-19,2025-01-19 09:00,2025-01-19 17:00,2025-01-19 10:04,2025-01-19 16:37,Office,1,Shift start deviation > 60min,1.45
188,9,Ivan,Sales,2025-01-19,2025-01-19 09:00,2025-01-19 17:00,2025-01-19 09:26,2025-01-19 17:05,Remote,0,,0.35
189,10,Judy,Finance,2025-01-19,2025-01-19 09:00,2025-01-19 17:00,2025-01-19 10:05,2025-01-19 16:36,Office,1,Shift start deviation > 60min,1.48
190,1,Alice,Support,2025-01-20,2025-01-20 09:00,2025-01-20 17:00,2025-01-20 08:35,2025-01-20 16:43,Remote,0,,0.13
191,2,Bob,Support,2025-01-20,2025-01-20 09:00,2025-01-20 17:00,2025-01-20 07:57,2025-01-20 16:45,Remote,1,Shift start deviation > 60min,0.8
192,3,Charlie,Support,2025-01-20,2025-01-20 09:00,2025-01-20 17:00,2025-01-20 08:38,2025-01-20 17:04,Remote,0,,0.43
193,4,David,Engineering,2025-01-20,2025-01-20 09:00,2025-01-20 17:00,2025-01-20 09:10,2025-01-20 17:56,Office,0,,0.77
194,5,Eve,Engineering,2025-01-20,2025-01-20 09:00,2025-01-20 17:00,2025-01-20 09:28,2025-01-20 16:43,Remote,0,,0.75
195,6,Frank,Engineering,2025-01-20,2025-01-20 09:00,2025-01-20 17:00,2025-01-20 08:34,2025-01-20 17:14,Office,0,,0.67
196,7,Grace,Sales,2025-01-20,2025-01-20 09:00,2025-01-20 17:00,2025-01-20 08:21,2025-01-20 17:54,Remote,0,,1.55
197,8,Heidi,Sales,2025-01-20,2025-01-20 09:00,2025-01-20 17:00,2025-01-20 09:35,2025-01-20 16:46,Office,0,,0.82
198,9,Ivan,Sales,2025-01-20,2025-01-20 09:00,2025-01-20 17:00,2025-01-20 08:09,2025-01-20 17:40,Office,0,,1.52
199,10,Judy,Finance,2025-01-20,2025-01-20 09:00,2025-01-20 17:00,2025-01-20 08:57,2025-01-20 17:37,Remote,0,,0.67
200,1,Alice,Support,2025-01-21,2025-01-21 09:00,2025-01-21 17:00,2025-01-21 08:13,2025-01-21 16:43,Remote,0,,0.5
201,2,Bob,Support,2025-01-21,2025-01-21 09:00,2025-01-21 17:00,2025-01-21 09:00,2025-01-21 17:01,Remote,0,,0.02
202,3,Charlie,Support,2025-01-21,2025-01-21 09:00,2025-01-21 17:00,2025-01-21 08:47,2025-01-21 17:18,Office,0,,0.52
203,4,David,Engineering,2025-01-21,2025-01-21 09:00,2025-01-21 17:00,2025-01-21 08:28,2025-01-21 16:56,Remote,0,,0.47
204,5,Eve,Engineering,2025-01-21,2025-01-21 09:00,2025-01-21 17:00,2025-01-21 09:03,2025-01-21 17:15,Remote,1,Location mismatch,0.7
205,6,Frank,Engineering,2025-01-21,2025-01-21 09:00,2025-01-21 17:00,2025-01-21 09:21,2025-01-21 16:27,Office,0,,0.9
206,7,Grace,Sales,2025-01-21,2025-01-21 09:00,2025-01-21 17:00,2025-01-21 08:14,2025-01-21 17:38,Office,0,,1.4
207,8,Heidi,Sales,2025-01-21,2025-01-21 09:00,2025-01-21 17:00,2025-01-21 09:09,2025-01-21 16:38,Remote,1,Location mismatch,1.02
208,9,Ivan,Sales,2025-01-21,2025-01-21 09:00,2025-01-21 17:00,2025-01-21 09:46,2025-01-21 17:03,Office,0,,0.72
209,10,Judy,Finance,2025-01-21,2025-01-21 09:00,2025-01-21 17:00,2025-01-21 09:35,2025-01-21 17:02,Office,0,,0.55
210,1,Alice,Support,2025-01-22,2025-01-22 09:00,2025-01-22 17:00,2025-01-22 10:01,2025-01-22 17:52,Office,1,Shift start deviation > 60min,0.15
211,2,Bob,Support,2025-01-22,2025-01-22 09:00,2025-01-22 17:00,2025-01-22 08:53,2025-01-22 17:29,Remote,0,,0.6
212,3,Charlie,Support,2025-01-22,2025-01-22 09:00,2025-01-22 17:00,2025-01-22 09:19,2025-01-22 17:41,Office,0,,0.37
213,4,David,Engineering,2025-01-22,2025-01-22 09:00,2025-01-22 17:00,2025-01-22 08:32,2025-01-22 17:20,Office,0,,0.8
214,5,Eve,Engineering,2025-01-22,2025-01-22 09:00,2025-01-22 17:00,2025-01-22 09:31,2025-01-22 16:08,Office,0,,1.38
215,6,Frank,Engineering,2025-01-22,2025-01-22 09:00,2025-01-22 17:00,2025-01-22 08:25,2025-01-22 15:59,Office,1,Shift end deviation > 60min,0.43
216,7,Grace,Sales,2025-01-22,2025-01-22 09:00,2025-01-22 17:00,2025-01-22 08:52,2025-01-22 17:21,Remote,1,Location mismatch,0.98
217,8,Heidi,Sales,2025-01-22,2025-01-22 09:00,2025-01-22 17:00,2025-01-22 09:45,2025-01-22 17:02,Office,0,,0.72
218,9,Ivan,Sales,2025-01-22,2025-01-22 09:00,2025-01-22 17:00,2025-01-22 09:48,2025-01-22 16:19,Office,0,,1.48
219,10,Judy,Finance,2025-01-22,2025-01-22 09:00,2025-01-22 17:00,2025-01-22 08:09,2025-01-22 16:59,Remote,0,,0.83
220,1,Alice,Support,2025-01-23,2025-01-23 09:00,2025-01-23 17:00,2025-01-23 09:11,2025-01-23 17:00,Remote,0,,0.18
221,2,Bob,Support,2025-01-23,2025-01-23 09:00,2025-01-23 17:00,2025-01-23 07:58,2025-01-23 16:58,Remote,1,Shift start deviation > 60min,1.0
222,3,Charlie,Support,2025-01-23,2025-01-23 09:00,2025-01-23 17:00,2025-01-23 08:21,2025-01-23 17:20,Remote,0,,0.98
223,4,David,Engineering,2025-01-23,2025-01-23 09:00,2025-01-23 17:00,2025-01-23 09:10,2025-01-23 16:32,Remote,0,,0.63
224,5,Eve,Engineering,2025-01-23,2025-01-23 09:00,2025-01-23 17:00,2025-01-23 08:45,2025-01-23 16:29,Remote,0,,0.27
225,6,Frank,Engineering,2025-01-23,2025-01-23 09:00,2025-01-23 17:00,2025-01-23 08:59,2025-01-23 17:28,Office,0,,0.48
226,7,Grace,Sales,2025-01-23,2025-01-23 09:00,2025-01-23 17:00,2025-01-23 08:31,2025-01-23 17:15,Remote,0,,0.73
227,8,Heidi,Sales,2025-01-23,2025-01-23 09:00,2025-01-23 17:00,2025-01-23 08:45,2025-01-23 16:37,Remote,0,,0.13
228,9,Ivan,Sales,2025-01-23,2025-01-23 09:00,2025-01-23 17:00,2025-01-23 08:57,2025-01-23 16:29,Remote,0,,0.47
229,10,Judy,Finance,2025-01-23,2025-01-23 09:00,2025-01-23 17:00,2025-01-23 08:44,2025-01-23 16:25,Remote,0,,0.32
230,1,Alice,Support,2025-01-24,2025-01-24 09:00,2025-01-24 17:00,2025-01-24 09:58,2025-01-24 17:01,Remote,0,,0.95
231,2,Bob,Support,2025-01-24,2025-01-24 09:00,2025-01-24 17:00,2025-01-24 08:40,2025-01-24 17:06,Office,0,,0.43
232,3,Charlie,Support,2025-01-24,2025-01-24 09:00,2025-01-24 17:00,2025-01-24 08:57,2025-01-24 16:54,Office,0,,0.05
233,4,David,Engineering,2025-01-24,2025-01-24 09:00,2025-01-24 17:00,2025-01-24 09:18,2025-01-24 17:22,Office,0,,0.07
234,5,Eve,Engineering,2025-01-24,2025-01-24 09:00,2025-01-24 17:00,2025-01-24 08:45,2025-01-24 16:43,Office,0,,0.03
235,6,Frank,Engineering,2025-01-24,2025-01-24 09:00,2025-01-24 17:00,2025-01-24 08:52,2025-01-24 15:51,Remote,1,Shift end deviation > 60min,1.02
236,7,Grace,Sales,2025-01-24,2025-01-24 09:00,2025-01-24 17:00,2025-01-24 08:15,2025-01-24 17:41,Remote,1,Location mismatch,1.93
237,8,Heidi,Sales,2025-01-24,2025-01-24 09:00,2025-01-24 17:00,2025-01-24 09:49,2025-01-24 16:53,Remote,0,,0.93
238,9,Ivan,Sales,2025-01-24,2025-01-24 09:00,2025-01-24 17:00,2025-01-24 09:17,2025-01-24 17:09,Office,0,,0.13
239,10,Judy,Finance,2025-01-24,2025-01-24 09:00,2025-01-24 17:00,2025-01-24 10:32,2025-01-24 17:33,Remote,1,Shift start deviation > 60min,0.98
240,1,Alice,Support,2025-01-25,2025-01-25 09:00,2025-01-25 17:00,2025-01-25 08:57,2025-01-25 16:32,Remote,0,,0.42
241,2,Bob,Support,2025-01-25,2025-01-25 09:00,2025-01-25 17:00,2025-01-25 08:12,2025-01-25 17:06,Remote,0,,0.9
242,3,Charlie,Support,2025-01-25,2025-01-25 09:00,2025-01-25 17:00,2025-01-25 08:38,2025-01-25 16:18,Remote,0,,0.33
243,4,David,Engineering,2025-01-25,2025-01-25 09:00,2025-01-25 17:00,2025-01-25 08:41,2025-01-25 16:28,Office,0,,0.22
244,5,Eve,Engineering,2025-01-25,2025-01-25 09:00,2025-01-25 17:00,2025-01-25 09:50,2025-01-25 17:26,Remote,0,,0.4
245,6,Frank,Engineering,2025-01-25,2025-01-25 09:00,2025-01-25 17:00,2025-01-25 09:00,2025-01-25 17:44,Office,0,,0.73
246,7,Grace,Sales,2025-01-25,2025-01-25 09:00,2025-01-25 17:00,2025-01-25 09:02,2025-01-25 16:35,Remote,0,,0.45
247,8,Heidi,Sales,2025-01-25,2025-01-25 09:00,2025-01-25 17:00,2025-01-25 09:45,2025-01-25 17:16,Remote,0,,0.48
248,9,Ivan,Sales,2025-01-25,2025-01-25 09:00,2025-01-25 17:00,2025-01-25 08:29,2025-01-25 16:55,Office,0,,0.43
249,10,Judy,Finance,2025-01-25,2025-01-25 09:00,2025-01-25 17:00,2025-01-25 08:34,2025-01-25 16:19,Remote,1,Location mismatch,0.75
250,1,Alice,Support,2025-01-26,2025-01-26 09:00,2025-01-26 17:00,2025-01-26 09:27,2025-01-26 17:57,Remote,0,,0.5
251,2,Bob,Support,2025-01-26,2025-01-26 09:00,2025-01-26 17:00,2025-01-26 08:19,2025-01-26 17:16,Remote,0,,0.95
252,3,Charlie,Support,2025-01-26,2025-01-26 09:00,2025-01-26 17:00,2025-01-26 08:41,2025-01-26 16:46,Remote,0,,0.08
253,4,David,Engineering,2025-01-26,2025-01-26 09:00,2025-01-26 17:00,2025-01-26 08:43,2025-01-26 16:35,Office,0,,0.13
254,5,Eve,Engineering,2025-01-26,2025-01-26 09:00,2025-01-26 17:00,2025-01-26 09:01,2025-01-26 16:36,Remote,0,,0.42
255,6,Frank,Engineering,2025-01-26,2025-01-26 09:00,2025-01-26 17:00,2025-01-26 09:08,2025-01-26 16:59,Remote,0,,0.15
256,7,Grace,Sales,2025-01-26,2025-01-26 09:00,2025-01-26 17:00,2025-01-26 08:53,2025-01-26 16:33,Remote,0,,0.33
257,8,Heidi,Sales,2025-01-26,2025-01-26 09:00,2025-01-26 17:00,2025-01-26 08:43,2025-01-26 17:22,Office,0,,0.65
258,9,Ivan,Sales,2025-01-26,2025-01-26 09:00,2025-01-26 17:00,2025-01-26 09:15,2025-01-26 16:31,Office,0,,0.73
259,10,Judy,Finance,2025-01-26,2025-01-26 09:00,2025-01-26 17:00,2025-01-26 09:02,2025-01-26 17:22,Remote,0,,0.33
260,1,Alice,Support,2025-01-27,2025-01-27 09:00,2025-01-27 17:00,2025-01-27 08:10,2025-01-27 17:16,Office,0,,1.1
261,2,Bob,Support,2025-01-27,2025-01-27 09:00,2025-01-27 17:00,2025-01-27 08:41,2025-01-27 17:17,Office,0,,0.6
262,3,Charlie,Support,2025-01-27,2025-01-27 09:00,2025-01-27 17:00,2025-01-27 08:38,2025-01-27 16:06,Office,0,,0.53
263,4,David,Engineering,2025-01-27,2025-01-27 09:00,2025-01-27 17:00,2025-01-27 08:12,2025-01-27 17:01,Office,0,,0.82
264,5,Eve,Engineering,2025-01-27,2025-01-27 09:00,2025-01-27 17:00,2025-01-27 09:07,2025-01-27 16:33,Office,0,,0.57
265,6,Frank,Engineering,2025-01-27,2025-01-27 09:00,2025-01-27 17:00,2025-01-27 09:19,2025-01-27 16:11,Office,0,,1.13
266,7,Grace,Sales,2025-01-27,2025-01-27 09:00,2025-01-27 17:00,2025-01-27 08:59,2025-01-27 16:24,Office,0,,0.58
267,8,Heidi,Sales,2025-01-27,2025-01-27 09:00,2025-01-27 17:00,2025-01-27 08:41,2025-01-27 17:01,Remote,0,,0.33
268,9,Ivan,Sales,2025-01-27,2025-01-27 09:00,2025-01-27 17:00,2025-01-27 08:35,2025-01-27 16:49,Office,0,,0.23
269,10,Judy,Finance,2025-01-27,2025-01-27 09:00,2025-01-27 17:00,2025-01-27 09:30,2025-01-27 16:43,Office,0,,0.78
270,1,Alice,Support,2025-01-28,2025-01-28 09:00,2025-01-28 17:00,2025-01-28 09:25,2025-01-28 16:27,Office,0,,0.97
271,2,Bob,Support,2025-01-28,2025-01-28 09:00,2025-01-28 17:00,2025-01-28 09:15,2025-01-28 17:43,Office,0,,0.47
272,3,Charlie,Support,2025-01-28,2025-01-28 09:00,2025-01-28 17:00,2025-01-28 07:46,2025-01-28 16:37,Remote,1,Shift start deviation > 60min,0.85
273,4,David,Engineering,2025-01-28,2025-01-28 09:00,2025-01-28 17:00,2025-01-28 09:17,2025-01-28 16:54,Remote,0,,0.38
274,5,Eve,Engineering,2025-01-28,2025-01-28 09:00,2025-01-28 17:00,2025-01-28 09:11,2025-01-28 16:42,Remote,1,Location mismatch,0.98
275,6,Frank,Engineering,2025-01-28,2025-01-28 09:00,2025-01-28 17:00,2025-01-28 09:02,2025-01-28 16:56,Office,0,,0.1
276,7,Grace,Sales,2025-01-28,2025-01-28 09:00,2025-01-28 17:00,2025-01-28 09:35,2025-01-28 17:07,Remote,0,,0.47
277,8,Heidi,Sales,2025-01-28,2025-01-28 09:00,2025-01-28 17:00,2025-01-28 09:10,2025-01-28 16:48,Office,0,,0.37
278,9,Ivan,Sales,2025-01-28,2025-01-28 09:00,2025-01-28 17:00,2025-01-28 08:46,2025-01-28 16:48,Office,0,,0.03
279,10,Judy,Finance,2025-01-28,2025-01-28 09:00,2025-01-28 17:00,2025-01-28 09:11,2025-01-28 16:48,Remote,0,,0.38
280,1,Alice,Support,2025-01-29,2025-01-29 09:00,2025-01-29 17:00,2025-01-29 09:08,2025-01-29 18:02,Office,1,Shift end deviation > 60min,0.9
281,2,Bob,Support,2025-01-29,2025-01-29 09:00,2025-01-29 17:00,2025-01-29 09:26,2025-01-29 16:51,Remote,1,Location mismatch,1.08
282,3,Charlie,Support,2025-01-29,2025-01-29 09:00,2025-01-29 17:00,2025-01-29 09:36,2025-01-29 16:48,Remote,0,,0.8
283,4,David,Engineering,2025-01-29,2025-01-29 09:00,2025-01-29 17:00,2025-01-29 07:59,2025-01-29 16:30,Office,1,Shift start deviation > 60min,0.52
284,5,Eve,Engineering,2025-01-29,2025-01-29 09:00,2025-01-29 17:00,2025-01-29 08:04,2025-01-29 16:50,Remote,0,,0.77
285,6,Frank,Engineering,2025-01-29,2025-01-29 09:00,2025-01-29 17:00,2025-01-29 09:00,2025-01-29 17:50,Remote,0,,0.83
286,7,Grace,Sales,2025-01-29,2025-01-29 09:00,2025-01-29 17:00,2025-01-29 09:09,2025-01-29 16:54,Remote,0,,0.25
287,8,Heidi,Sales,2025-01-29,2025-01-29 09:00,2025-01-29 17:00,2025-01-29 09:24,2025-01-29 15:54,Remote,1,Shift end deviation > 60min,1.5
288,9,Ivan,Sales,2025-01-29,2025-01-29 09:00,2025-01-29 17:00,2025-01-29 09:07,2025-01-29 17:23,Remote,0,,0.27
289,10,Judy,Finance,2025-01-29,2025-01-29 09:00,2025-01-29 17:00,2025-01-29 08:16,2025-01-29 17:34,Remote,0,,1.3
290,1,Alice,Support,2025-01-30,2025-01-30 09:00,2025-01-30 17:00,2025-01-30 09:10,2025-01-30 16:48,Office,0,,0.37
291,2,Bob,Support,2025-01-30,2025-01-30 09:00,2025-01-30 17:00,2025-01-30 09:18,2025-01-30 18:08,Office,1,Shift end deviation > 60min,0.83
292,3,Charlie,Support,2025-01-30,2025-01-30 09:00,2025-01-30 17:00,2025-01-30 09:05,2025-01-30 17:07,Remote,0,,0.03
293,4,David,Engineering,2025-01-30,2025-01-30 09:00,2025-01-30 17:00,2025-01-30 08:47,2025-01-30 16:35,Remote,0,,0.2
294,5,Eve,Engineering,2025-01-30,2025-01-30 09:00,2025-01-30 17:00,2025-01-30 09:24,2025-01-30 16:35,Remote,0,,0.82
295,6,Frank,Engineering,2025-01-30,2025-01-30 09:00,2025-01-30 17:00,2025-01-30 09:02,2025-01-30 16:46,Remote,0,,0.27
296,7,Grace,Sales,2025-01-30,2025-01-30 09:00,2025-01-30 17:00,2025-01-30 09:14,2025-01-30 17:10,Office,0,,0.07
297,8,Heidi,Sales,2025-01-30,2025-01-30 09:00,2025-01-30 17:00,2025-01-30 09:31,2025-01-30 16:45,Remote,0,,0.77
298,9,Ivan,Sales,2025-01-30,2025-01-30 09:00,2025-01-30 17:00,2025-01-30 08:52,2025-01-30 16:31,Remote,0,,0.35
299,10,Judy,Finance,2025-01-30,2025-01-30 09:00,2025-01-30 17:00,2025-01-30 08:47,2025-01-30 17:11,Remote,0,,0.4
